Stick-right
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
634,59.5098,10.6002,6.89537,221.392,241.232,1022.98,
635,59.7762,10.6777,6.85472,220.877,240.163,1023.22,
636,60.1866,10.7804,6.81342,220.253,239.192,1023.28,
637,60.4909,10.8415,6.82449,220.081,238.199,1023.24,
638,60.7798,10.9844,6.48778,220.661,237.243,1023.08,
639,60.863,11.0273,6.37983,221.042,236.73,1021.77,
640,61.0827,10.967,6.5952,220.912,236.151,1020.61,
641,61.429,11.0292,6.5166,220.736,235.402,1019.16,
642,61.422,11.0798,6.32593,220.951,234.628,1018.02,
643,61.2313,10.9789,6.45981,221.366,234.305,1017.91,
644,61.2455,10.9772,6.43983,221.867,233.991,1016.76,
645,61.1974,10.8497,6.7714,221.761,234.31,1014.67,
646,61.2106,10.9678,6.42815,221.325,234.826,1012.09,
647,60.7652,10.8571,6.25426,220.691,234.503,1010.4,
648,60.6061,10.743,6.19846,220.595,234.621,1007.59,
649,60.3463,10.5815,6.25205,220.456,234.468,1005.32,
650,59.9442,10.3334,6.72467,220.598,234.618,1003.21,
651,59.8231,10.2416,6.95327,220.567,235.131,999.889,
652,59.6633,10.2334,7.15457,220.38,235.888,996.814,
653,59.0477,10.1734,7.18765,220.813,237.088,993.265,
654,58.6427,10.1995,7.01719,221.004,237.88,989.903,
655,58.2929,10.0061,7.34056,220.92,239.034,986.37,
656,57.3555,9.77525,7.83132,220.36,239.547,982.445,
657,56.3781,9.62894,8.1296,220.258,240.622,978.42,
658,55.9182,9.7163,8.10009,219.987,242.434,973.282,
659,55.1823,9.67816,8.12899,220.398,244.426,968.704,
660,54.227,9.53899,8.24691,220.041,245.976,963.869,
661,53.3126,9.47212,8.1232,219.685,247.77,958.448,
662,52.1718,9.08823,8.74747,219.897,249.959,952.711,
663,50.4906,8.88493,9.1116,219.987,252.114,946.197,
664,48.6832,8.59982,8.99601,220.738,255.158,939.784,
665,46.496,8.15011,8.85073,220.073,258.614,932.494,
666,44.7383,7.83035,8.77092,219.05,262.053,924.911,
667,42.1719,7.19901,8.56572,218.506,265.479,916.795,
668,39.3465,6.35873,8.70576,218.447,268.997,908.647,
669,36.1037,5.55504,8.51522,218.311,272.654,899.619,
670,32.7407,4.3731,8.62225,218.641,276.58,890.471,
671,29.1033,3.36643,8.77848,219.352,279.761,880.544,
672,25.3116,2.36333,8.96635,219.473,283.184,869.405,
673,21.5451,1.60108,8.62334,219.769,286.166,858.316,
674,17.4065,0.687334,7.96142,220.386,288.987,847.483,
