Stick-right
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
421,28.6325,7.94968,12.3295,227.178,395.723,1121.99,
422,30.1726,8.41559,12.1763,226.805,393.331,1128.51,
423,31.799,8.8128,12.0955,226.54,390.488,1135.07,
424,33.5515,9.14298,12.2266,226.306,387.549,1141.74,
425,35.0427,9.65076,11.8961,225.843,384.103,1148.09,
426,36.5588,10.0597,11.9963,225.551,380.07,1154.59,
427,38.2196,10.4816,11.836,225.085,376.126,1160.91,
428,39.8692,10.9077,11.556,224.885,372.415,1167.02,
429,41.5601,11.2797,11.3123,224.481,368.315,1172.75,
430,43.2098,11.6013,11.4905,224.256,364.21,1178.36,
431,45.1721,12.1406,11.3414,223.627,359.722,1183.44,
432,46.9761,12.796,11.1105,222.546,355.291,1188.58,
433,48.5963,13.1034,10.9987,222.219,350.371,1193.61,
434,50.6583,13.6979,10.5475,221.89,345.856,1198.63,
435,51.8577,13.8895,10.5899,221.467,340.82,1203.61,
436,53.6127,14.3683,10.5287,220.82,336.308,1207.64,
437,55.1071,14.8511,10.2764,220.695,331.959,1211.35,
438,56.7819,15.3134,10.1505,220.382,326.804,1215.46,
439,58.7453,15.8294,9.87847,219.428,321.669,1219.14,
440,60.6327,16.2791,9.99097,219.236,316.756,1222.62,
441,62.1525,16.8293,9.69328,218.302,311.625,1225.64,
442,63.6049,17.2903,9.52272,217.377,307.101,1228.84,
443,65.0957,17.7691,9.7543,216.696,301.853,1231,
444,66.5941,18.4301,9.71532,216.061,297.012,1233.57,
445,68.0044,19.0242,9.45796,216.195,291.937,1235.73,
446,69.159,19.5407,8.95872,215.983,286.807,1237.99,
447,70.7256,20.1172,8.78328,215.952,282.461,1240.02,
448,72.2706,20.7248,8.58351,216.237,277.792,1241.45,
449,73.2905,21.1284,8.63863,216.159,273.13,1242.49,
450,74.5526,21.6695,8.52053,215.536,268.669,1243.9,
451,76.4862,22.6345,8.3239,215.438,264.133,1244.07,
452,77.8436,23.3038,8.33358,215.311,259.27,1244.25,
453,79.0416,23.9908,8.41764,215.273,254.727,1244.48,
454,80.5919,25.1067,8.09265,214.718,250.568,1245.09,
455,81.882,26.2411,8.2242,214.495,246.466,1245,
456,83.1259,26.9952,7.44798,214.413,241.917,1244.87,
457,84.5768,27.9968,7.03954,214.479,237.664,1244.96,
458,85.3428,28.5306,6.8258,214.092,233.777,1243.87,
459,86.425,29.1601,6.49707,213.69,229.498,1242.77,
460,87.8291,30.3007,6.42109,213.737,225.541,1241.02,
461,89.3843,31.5009,5.98119,213.392,221.88,1240.04,
462,90.5164,32.3181,5.90565,213.392,218.014,1238.42,
463,91.7757,33.8146,6.04232,213.513,214.553,1236.92,
464,93.221,35.3659,5.50074,213.632,210.932,1235.37,
465,94.4997,36.2626,4.73231,213.038,207.748,1232.96,
466,95.5881,37.9142,4.87467,213.098,204.615,1231.26,
467,97.3302,39.8727,4.44296,213.262,201.788,1228.77,
468,98.5378,41.7572,4.02193,213.472,198.861,1225.49,
469,99.7839,43.6801,3.45795,213.078,195.847,1223.25,
470,100.872,47.1453,2.98931,212.582,192.834,1219.78,
471,97.8675,73.1356,6.37601,213.646,190.557,1216.57,
472,60.542,87.7388,44.3026,213.293,188.255,1213.02,
473,114.265,96.3179,-8.60098,213.025,185.234,1210.58,
474,109.068,104.465,-2.42089,212.655,183.42,1207.06,
475,108.684,111.921,-1.0816,213.468,181.533,1203.74,
476,108.346,119.148,0.223347,212.44,179.917,1200.23,
477,108.945,122.327,0.296977,212.839,177.86,1197.18,
478,109.277,127.733,0.783928,212.443,175.509,1193.32,
479,109.45,130.854,1.41944,211.85,173.757,1189.48,
480,110.437,135.581,1.52155,212.196,172.534,1185.53,
481,110.614,137.223,1.94252,211.959,170.758,1181.06,
482,110.958,140.255,2.24038,212.383,169.907,1177.19,
483,111.91,143.319,2.29989,212.385,169.226,1173.37,
484,112.182,145.448,2.50153,212.529,168.672,1169.01,
485,112.198,146.896,2.95649,212.132,168.031,1164.74,
486,111.792,148.268,3.58239,211.286,166.948,1160.03,
487,111.169,149.605,4.46472,209.822,165.767,1155.41,
488,110.914,150.875,5.10144,208.75,165.164,1151.23,
489,110.791,151.599,5.63783,207.848,165.002,1147.16,
490,110.811,152.328,6.09829,207.068,164.973,1143.83,
491,110.906,153.048,6.35686,206.559,165.347,1139.95,
492,111.064,153.719,6.26499,206.609,166.021,1135.41,
493,111.196,154.336,6.15281,206.614,166.847,1130.88,
494,111.33,154.897,6.04737,206.463,168.147,1125.89,
495,112.386,155.691,5.06714,207.878,171.236,1120.41,
496,113.031,155.99,4.18245,209.073,173.95,1114.58,
497,113.532,156.236,3.6609,209.452,176.766,1109.13,
498,113.495,156.468,3.51883,208.983,178.579,1104.27,
499,113.209,156.624,3.36767,208.423,180.026,1099.38,
500,113.201,156.662,3.02221,208.124,182.309,1094.32,
501,112.925,156.621,2.79142,207.475,184.212,1089.45,
502,112.604,156.472,2.61756,206.562,186.51,1084.14,
503,112.431,156.23,2.44495,205.512,189.375,1078.93,
504,112.158,155.609,2.12286,204.653,192.046,1073.87,
505,112.24,154.77,1.15866,204.933,195.349,1068.35,
506,111.779,153.627,0.500953,204.45,197.956,1062.55,
507,111.346,152.241,-0.0799132,203.653,200.725,1057.14,
508,111.353,150.753,-0.740474,202.844,204.62,1051.74,
509,110.935,148.368,-1.35112,201.767,207.908,1045.67,
510,110.942,145.144,-2.47053,201.393,211.239,1040.42,
511,110.61,141.098,-3.42695,200.376,214.041,1034.67,
512,110.357,138.749,-4.0076,200.581,217.532,1028.94,
513,110.611,137.36,-4.40236,200.441,222.169,1023.03,
514,109.797,133.518,-4.83875,200.091,226.269,1016.75,
515,110.573,129.562,-6.72129,200.385,230.059,1011,
516,111.527,125.306,-9.01309,200.988,234.264,1004.64,
517,113.31,120.573,-11.7523,200.799,238.66,998.242,
518,114.356,117.548,-13.5126,200.819,243.652,991.772,
519,118.334,112.035,-18.7119,200.762,247.824,985.404,
520,125.461,105.866,-27.0558,200.78,252.114,979.702,
521,135.133,102.271,-37.8188,200.452,257.08,973.382,
522,158.599,99.0237,-62.3798,200.517,261.48,967.005,
523,204.189,98.6092,-108.941,200.481,266.475,960.898,
524,227.531,101.658,-133.298,199.896,272.06,954.622,
525,241.278,106.641,-148.23,199.122,278.033,948.985,
526,247.551,112.254,-155.722,198.316,283.87,943.569,
527,250.715,118.491,-160.631,198.038,289.608,937.633,
528,250.723,124.56,-162.712,197.984,294.764,931.223,
529,249.784,130.706,-163.936,198.798,298.749,923.896,
530,247.348,135.781,-164.202,200.124,302.162,916.643,
531,245.012,140.282,-163.983,200.599,307.759,911.113,
532,242.4,143.237,-163.648,201.929,312.641,904.615,
533,240.018,145.949,-163.579,202.926,319.023,899.645,
534,237.78,148.551,-163.284,203.805,326.082,893.635,
535,235.13,151.147,-163.511,203.73,332.489,886.424,
536,232.258,153.814,-163.742,203.469,338.603,879.751,
537,229.695,156.234,-164.719,202.228,344.005,871.914,
538,226.432,159.487,-165.047,201.272,348.638,864.603,
539,223.138,162.624,-165.673,200.685,352.906,858.5,
540,220.055,165.4,-166.341,201.253,357.377,851.981,
541,215.683,168.728,-166.137,202.472,360.832,845.611,
542,211.515,171.538,-166.005,203.439,365.408,839.162,
543,206.848,174.025,-166.504,203.712,369.903,834.526,
544,202.258,176.298,-167.046,205.206,375.107,829.355,
545,197.496,178.458,-167.755,205.527,380.473,825.067,
546,192.45,180.653,-168.552,205.153,386.363,820.83,
547,187.385,181.894,-169.186,204.752,391.929,816.881,
548,181.436,182.883,-169.862,204.297,397.16,813.58,
549,177.885,183.405,-170.688,205.019,401.198,812.626,
550,181.929,178.619,-170.487,204.538,401.132,823.691,
551,183.717,177.537,-171.216,204.08,401.341,832.952,
552,185.337,177.02,-171.921,202.277,402.575,843.189,
553,187.364,176.797,-171.992,200.905,404.892,853.39,
554,188.769,176.915,-172.19,200.422,406.799,863.894,
555,190.756,176.469,-172.574,199.674,409.036,874.24,
556,192.134,176.619,-172.862,199.196,410.306,885.98,
557,193.984,176.355,-173.181,198.605,411.816,895.783,
558,195.14,176.389,-173.583,198.17,412.449,906.471,
559,196.414,176.375,-173.948,198.213,412.723,917.271,
560,197.916,176.285,-174.356,197.521,412.74,926.984,
561,199.289,176.537,-174.51,196.941,412.738,937.83,
562,200.482,177.016,-174.145,196.349,412.485,949.074,
563,201.858,177.028,-173.923,195.709,412.344,960.083,
564,203.217,176.806,-173.941,195.519,411.514,971.059,
565,204.537,176.488,-174.223,194.719,409.654,982.221,
566,206.009,176.463,-174.143,194.377,407.698,992.668,
567,207.693,175.888,-174.446,193.349,405.378,1003.01,
568,209.388,175.745,-174.393,194.028,403.353,1013.16,
569,211.265,175.424,-174.494,193.989,401.293,1023.16,
570,212.632,175.579,-174.227,195.092,398.993,1034.27,
571,214.442,175.315,-174.188,195.471,396.367,1044.2,
572,216.419,174.66,-174.624,194.965,393.034,1054.51,
573,218.364,174.671,-174.743,194.878,390.102,1064.01,
574,220.422,174.594,-174.89,194.567,386.472,1073.54,
575,222.292,174.417,-174.936,193.922,383.091,1083.37,
576,224.333,174.39,-174.896,194.192,379.993,1092.96,
577,225.951,174.416,-174.638,194.397,375.947,1102.82,
578,227.819,174.148,-174.643,194.548,371.626,1111.43,
579,229.524,173.943,-174.519,195.629,367.221,1120.24,
580,231.832,173.548,-174.388,196.164,363.366,1128.28,
581,233.623,173.162,-174.439,196.247,358.846,1136.97,
582,235.504,172.804,-174.309,196.939,354.775,1145.45,
583,237.226,172.468,-174.217,197.468,349.471,1153.3,
584,239.363,172.013,-174.14,198.327,344.695,1160.44,
585,241.472,171.39,-174.262,198.49,340.25,1167.01,
586,243.418,170.861,-174.564,199.073,335.646,1173.99,
587,245.248,170.424,-174.577,200.003,330.775,1180.73,
588,247.16,169.938,-174.808,200.227,325.914,1187.35,
589,248.768,169.612,-174.787,200.607,320.473,1193.65,
590,250.967,169.032,-174.516,201.771,315.969,1198.79,
591,253.031,168.304,-174.201,202.454,311.378,1204.09,
592,254.779,167.501,-174.476,203.567,306.42,1209.44,
593,256.543,166.672,-174.043,204.741,301.137,1214.5,
594,258.409,165.651,-174.085,205.688,296.368,1218.96,
595,260.389,164.63,-174.552,205.502,291.237,1223.72,
596,262.035,163.761,-174.823,206.357,286.646,1227.42,
597,263.285,162.949,-174.778,206.99,280.935,1231.48,
598,264.938,162.136,-175.469,207.787,276.804,1234.65,
599,266.696,161.421,-175.972,208.798,271.879,1237.78,
600,268.63,160.603,-176.12,209.97,267.641,1240.96,
601,270.259,159.628,-175.997,210.672,263.085,1244.04,
602,271.315,158.383,-175.342,212.17,258.61,1246.79,
603,272.724,156.784,-175.152,212.962,254.74,1248.86,
604,274.047,155.043,-175.056,214.302,249.989,1251.32,
605,275.313,153.287,-175.351,214.453,245.783,1253.61,
606,276.461,151.415,-175.415,215.036,241.858,1255.25,
607,277.357,149.602,-175.679,215.55,237.506,1257.43,
608,278.231,147.859,-176.108,214.984,233.435,1258.89,
609,279.171,146.113,-176.533,215.241,229.395,1260.92,
610,278.493,126.284,-175.319,216.371,227.304,1262.33,
611,274.534,109.236,-171.028,217.592,224.564,1262.81,
612,267.787,100.908,-163.944,218.51,221.844,1263.5,
613,257.229,96.667,-153.109,219.705,218.966,1264.52,
614,237.788,94.3361,-133.511,220.676,215.646,1265.68,
615,165.181,93.5105,-60.4069,220.636,213.525,1266.22,
616,129.327,97.6441,-24.2215,220.949,210.486,1266.96,
617,122.453,99.632,-17.1252,221.47,208.746,1267.66,
618,120.202,101.17,-14.517,221.807,207.156,1268.53,
619,117.265,104.025,-11.3491,222.283,205.474,1269.32,
620,115.97,104.755,-10.0594,222.105,204.069,1269.61,
621,115.124,105.441,-9.27144,222.65,202.025,1269.87,
622,114.57,106.058,-8.85594,222.72,200.848,1269.99,
623,113.842,106.78,-7.92272,223.455,199.708,1269.78,
624,113.223,107.523,-7.09102,223.622,199.171,1269.98,
625,111.812,107.93,-6.26522,223.479,197.664,1269.56,
626,110.717,108.196,-5.71348,223.693,196.623,1269.09,
627,111.146,108.443,-6.40019,224.539,196.479,1269.11,
628,111.153,108.673,-6.59315,225.355,196.418,1269.35,
629,111.49,108.849,-7.13441,226.138,196.306,1269.66,
630,111.648,108.99,-7.48736,226.513,196.024,1269.76,
631,110.974,108.976,-7.25779,226.665,195.886,1269.17,
632,110.837,108.885,-7.48051,227.274,195.691,1268.57,
633,110.593,108.784,-7.58165,227.77,195.221,1267.86,
634,109.82,108.481,-7.29795,228.201,195.341,1267.42,
635,109.196,108.083,-7.14066,228.486,195.762,1267.38,
636,109.224,107.556,-7.68858,228.673,196.093,1266.59,
637,109.25,106.939,-8.25762,228.88,197.012,1265.39,
638,108.901,106.23,-8.41758,229.154,197.664,1264.75,
639,108.248,105.456,-8.20511,229.715,198.326,1263.79,
640,108.696,103.917,-9.16139,230.071,198.99,1262.71,
641,109.37,101.612,-10.2655,230.773,199.282,1261.22,
642,113.862,98.3845,-15.4183,231.183,199.844,1259.71,
643,120.439,96.0807,-22.3227,231.598,200.044,1258.27,
644,179.192,91.8947,-81.4326,230.905,200.971,1256.99,
645,257.688,94.4437,-160.275,230.745,201.061,1255.03,
646,270.02,99.6192,-173.115,230.686,201.822,1253.6,
647,269.144,100.421,-172.098,231.911,202.787,1252.51,
648,272.024,103.448,-175.517,231.368,203.291,1250.41,
649,272.719,105.701,-176.35,232.045,204.589,1248.57,
650,273.035,107.408,-177.069,232.492,205.41,1246.75,
651,273.671,111.401,-178.049,232.654,205.842,1245.05,
652,273.013,116.307,-177.974,233.136,206.332,1242.94,
653,272.456,121.174,-178.026,233.657,206.537,1240.79,
654,273.055,123.485,-178.773,233.449,207.773,1238.74,
655,273.401,125.85,-179.287,233.81,208.508,1236.57,
656,273.176,128.29,-179.335,234.357,209.316,1234.28,
657,272.675,130.789,-179.242,234.64,209.687,1232.08,
658,272.607,132.4,-179.293,234.59,210.06,1229.65,
659,272.677,135.6,-179.755,234.84,210.902,1228.02,
660,272.666,141.909,-180.238,234.627,211.388,1225.72,
661,272.215,142.893,-180.254,235.081,211.174,1223.69,
662,272.042,145.973,-180.291,235.189,211.126,1221.92,
663,271.813,146.871,-180.303,235.457,211.441,1218.89,
664,271.724,147.739,-180.339,235.626,212.213,1216.8,
665,271.965,150.227,-180.979,235.135,212.848,1214.5,
666,271.689,151.892,-180.875,235.677,212.859,1212.5,
667,271.194,152.806,-180.64,236.102,212.832,1210.67,
668,270.96,155.961,-181.027,235.757,212.896,1208.12,
669,270.43,156.837,-180.671,236.092,213.759,1205.76,
670,270.416,157.677,-180.938,236.309,214.785,1203.26,
671,270.355,159.243,-181.123,236.24,215.457,1200.88,
672,269.957,160.877,-181.332,235.951,214.975,1198.54,
673,269.529,163.299,-181.583,235.657,214.6,1195.81,
674,269.132,164.168,-181.409,235.859,215.386,1192.79,
675,269.147,164.956,-181.298,236.12,216.104,1190.91,
676,268.837,165.759,-181.347,235.829,216.837,1187.92,
677,268.49,166.592,-181.594,235.755,217.456,1185.91,
678,268.251,167.455,-181.871,235.008,218.267,1183,
679,268.137,168.327,-182.013,234.649,218.893,1180.41,
680,267.578,171.436,-182.349,233.888,219.682,1178.02,
681,266.826,172.195,-181.786,234.583,219.58,1175.91,
682,266.492,172.902,-181.837,234.377,220.576,1173,
683,265.88,173.564,-181.625,234.71,221.107,1170.06,
684,265.355,174.203,-181.734,234.564,222.086,1167.41,
685,265.006,174.813,-181.578,234.199,223.196,1165.23,
686,264.424,175.338,-181.198,233.887,223.707,1162.67,
687,263.922,175.861,-181.548,232.962,224.465,1160.1,
688,263.555,176.355,-181.23,233.208,226.08,1157.42,
689,262.993,176.819,-181.437,232.731,227.368,1155.02,
690,262.661,177.29,-181.534,232.417,228.8,1152.85,
691,261.92,177.725,-181.344,232.793,229.758,1150.68,
692,261.43,178.119,-181.279,232.78,231.672,1148.14,
693,260.786,178.466,-180.807,233.032,233.055,1145.96,
694,260.041,178.719,-180.386,232.834,234.019,1143.33,
695,259.522,178.736,-180.439,232.178,235.363,1141,
696,258.795,178.901,-180.122,232.451,236.872,1138.5,
697,258.387,179.003,-180.201,231.485,238.48,1136.03,
698,257.925,179.121,-180.048,232.259,240.755,1133.8,
699,257.186,179.197,-180.071,231.275,241.956,1131.76,
700,256.607,179.195,-180.144,230.8,243.808,1128.87,
701,255.939,179.293,-179.976,231.064,245.454,1126.77,
702,255.127,179.355,-179.838,231.344,246.604,1124.89,
703,254.405,179.374,-180.05,231.414,248.414,1122.48,
704,253.515,179.459,-179.772,231.273,249.978,1120.63,
705,252.84,179.474,-179.74,231.404,251.352,1119.13,
706,251.947,179.492,-179.683,231.23,253.418,1116.57,
707,251.602,179.6,-179.308,231.639,256.18,1114.94,
708,250.967,179.559,-178.92,231.663,258.287,1112.72,
709,250.053,179.492,-178.591,232.103,260.322,1110.95,
710,249.324,179.282,-178.74,232.029,261.966,1109.63,
711,248.765,179.151,-178.63,232.265,263.825,1107.58,
712,247.703,179.013,-178.662,232.597,265.246,1105.93,
713,246.822,178.9,-178.61,232.243,267.34,1104.51,
714,246.233,178.76,-178.71,231.512,270.303,1102.68,
715,245.363,178.733,-178.386,231.846,272.316,1100.76,
716,244.39,178.632,-178.286,231.761,274.008,1099.02,
