Stick-right
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
547,17.847,6.25873,13.8358,219.896,581.563,1021.47,
548,18.1821,6.04815,13.7661,220.416,580.617,1023.12,
549,18.3714,5.98112,13.8971,220.881,579.333,1024.87,
550,18.6941,6.04012,13.5638,221.227,577.592,1026.32,
551,19.2077,6.16098,13.3883,221.348,575.9,1027.75,
552,19.5545,6.10836,13.1847,221.72,574.294,1029.11,
553,19.711,6.21446,13.0208,222.223,573.006,1030.74,
554,20.1093,6.10248,12.9926,222.883,571.641,1031.75,
555,20.1838,5.70405,13.1266,223.088,570.074,1032.72,
556,20.4814,5.7444,13.0316,222.954,568.97,1033.43,
557,20.5102,5.75996,12.865,223.526,567.229,1034.52,
558,20.7808,5.77936,12.6539,224.174,565.979,1035.45,
559,20.8282,5.50925,12.7392,224.903,564.431,1037.01,
560,21.0262,5.72118,12.4952,225.013,563.462,1037.95,
561,21.3304,5.98058,12.3394,225.357,562.247,1038.24,
562,21.1488,5.74182,12.2431,225.143,560.755,1039.23,
563,21.1734,5.74826,12.0876,225.55,559.355,1039.74,
564,21.2635,5.69794,12.1075,225.958,557.885,1040.19,
565,21.4265,5.7746,12.0417,226.063,556.219,1040.39,
566,21.6119,5.47068,12.8184,226.345,554.95,1041.28,
567,21.9648,5.75837,12.1485,227.29,554.101,1041.65,
568,22.1373,5.57823,12.6456,227.53,552.388,1041.77,
569,22.3789,5.68567,12.4737,227.695,551.263,1041.36,
570,22.2043,5.42932,12.5805,227.731,550.163,1041.56,
571,22.1207,5.4088,12.0025,228.43,548.745,1041.86,
572,21.8574,5.05773,12.0125,228.461,547.666,1042.05,
573,22.0578,5.24299,11.9053,229.041,546.035,1042.07,
574,22.0784,5.1737,11.7637,229.471,545.339,1041.65,
575,22.0636,5.15593,11.6412,230.229,544.087,1041.3,
576,22.2165,5.27056,11.511,230.606,542.644,1041.31,
577,22.1975,5.09125,11.4966,231.025,541.752,1041.29,
578,22.1617,4.91342,11.7242,231.438,540.623,1041.12,
579,22.0575,4.82743,11.621,231.95,539.43,1041.04,
580,21.8275,4.64458,11.4682,232.452,538.209,1040.84,
581,21.6678,4.58952,11.1317,232.891,537.394,1040.2,
582,21.6751,4.59288,11.0887,233.156,536.219,1039.88,
583,21.5115,4.49784,10.8642,233.406,535.232,1039.7,
584,21.4513,4.48427,10.7068,233.609,534.225,1039.24,
585,21.5191,4.43382,10.7652,233.721,533.811,1039.04,
586,21.5407,4.50028,10.5649,235.074,532.673,1038.29,
587,21.425,4.27465,10.7202,235.626,532.184,1037.4,
588,21.0625,3.98125,10.8134,235.762,530.929,1036.9,
589,21.186,4.08013,10.8692,235.883,529.283,1035.94,
590,21.2486,4.18697,10.7455,235.982,528.659,1035.5,
591,21.3386,4.42519,10.383,236.616,528.241,1035.16,
592,21.4983,4.47286,10.079,237.192,527.558,1034.39,
593,21.1953,4.37792,9.52532,237.689,526.452,1033.81,
594,21.1379,4.195,9.14044,238.031,525.49,1033.45,
595,20.9925,3.96654,9.24926,238.216,524.709,1032.45,
596,20.8855,3.7237,9.43881,238.997,524.019,1031.83,
597,20.6432,3.46442,9.84514,239.206,523.131,1031.28,
598,20.6817,3.50402,10.1354,239.556,522.431,1030.69,
599,20.4979,3.45943,10.18,239.848,521.865,1030.34,
600,20.3518,3.49062,9.83027,240.462,520.807,1029.85,
601,20.1698,3.48044,9.43998,241.207,520.062,1029.13,
602,19.8325,3.2929,9.20876,242.022,519.631,1027.72,
603,20.1232,3.58789,8.92102,242.19,518.938,1026.57,
604,20.1714,3.6158,8.8141,242.059,518.655,1026.03,
605,20.0653,3.67558,8.47139,242.569,518.133,1025.14,
606,20.0896,3.46012,8.65145,243.285,517.477,1024.15,
607,19.8311,3.26767,8.38702,243.724,516.87,1023.66,
608,19.701,3.10888,8.45304,244.143,516.08,1023.02,
609,19.8313,3.13938,8.44286,244.946,515.537,1022.2,
610,19.9252,3.22252,8.04873,245.198,515.053,1021.17,
611,19.6739,2.96732,8.19179,245.752,514.759,1020.47,
612,19.6168,2.9248,8.05211,245.939,514.122,1019.18,
613,19.5118,2.92473,7.76958,246.252,513.872,1018.27,
614,19.362,2.74824,7.98756,246.328,513.483,1017.29,
615,19.2096,2.7321,7.80647,246.736,512.921,1016.2,
616,19.112,2.65406,7.85158,247.336,512.251,1015.1,
617,19.109,2.68026,7.53773,247.45,512.07,1014.25,
618,19.203,2.68989,7.50421,247.744,511.583,1013.4,
619,18.9764,2.51277,7.75841,247.755,510.769,1012.08,
620,18.8602,2.41904,7.97598,247.728,510.644,1010.98,
621,18.6278,2.414,7.56504,248.753,510.961,1010.44,
622,18.7188,2.50897,7.43416,248.984,510.375,1009.2,
623,18.7774,2.53536,7.44428,249.195,510.051,1007.88,
624,18.6502,2.36447,7.66251,249.28,509.753,1006.49,
625,18.3336,2.26631,7.42067,249.212,509.535,1005.53,
626,18.4424,2.39195,7.32104,249.498,509.627,1004.53,
627,18.3298,2.35593,7.25597,249.896,509.527,1003.72,
628,18.1445,2.22501,7.31589,249.912,509.423,1002.74,
629,17.8913,2.06238,7.39413,250.221,509.249,1001.78,
630,17.9445,2.09394,7.51687,250.004,509.264,1000.34,
631,17.8471,2.0427,7.62171,249.994,509.183,999.021,
632,17.7073,2.00402,7.63198,249.928,508.997,998.032,
633,17.7001,2.06245,7.57643,250.559,508.606,996.885,
634,17.8259,2.27902,7.33658,251.18,508.646,995.84,
635,17.7919,2.34054,7.06025,251.601,508.336,994.724,
636,17.5479,2.22189,6.97415,251.534,508.437,993.653,
637,17.3177,2.12249,6.84439,251.594,508.392,992.565,
638,17.0187,1.90499,6.95334,251.854,508.751,992.047,
639,16.6224,1.72203,7.1008,251.94,508.57,990.906,
640,16.6065,1.76938,7.31621,251.843,508.667,989.141,
641,16.4809,1.60182,7.69651,251.765,508.651,988.046,
642,16.4338,1.60407,7.88264,251.666,508.938,987.453,
643,16.2855,1.58322,7.98257,251.355,509.255,986.449,
644,16.1983,1.71429,8.34229,250.979,509.981,985.21,
645,15.9489,1.62556,8.35998,250.925,510.512,984.26,
646,15.9217,1.72164,8.3069,251.197,510.8,983.42,
647,16.0228,1.9817,8.37773,251.46,510.892,981.961,
648,16.0175,2.03571,8.28596,251.731,511.281,980.506,
649,15.6406,1.92295,8.34859,251.58,511.29,979.716,
650,15.5672,2.00004,8.39762,251.523,512.041,978.785,
651,15.6168,2.13462,8.39005,251.273,512.16,977.415,
652,15.6057,2.19129,8.39009,250.864,512.47,976.358,
653,15.6703,2.26982,8.54637,250.925,512.814,975.254,
654,15.6671,2.30704,8.70611,250.857,512.838,974.529,
655,15.4498,2.21376,8.79805,250.728,512.881,973.971,
656,15.3867,2.15967,9.01084,251.043,513.701,972.622,
657,15.3725,2.23886,9.05959,250.979,514.633,971.433,
658,14.9454,1.98954,9.20933,250.642,515.455,970.497,
659,15.0255,2.17974,9.31841,250.934,515.931,968.838,
660,14.8418,2.14284,9.20741,250.794,516.35,968.006,
661,14.4699,1.97702,9.21268,250.671,517.053,967.749,
662,14.7272,2.28323,9.18646,250.481,517.73,966.48,
663,14.8063,2.37289,9.23367,250.678,518.365,965.058,
664,14.7588,2.3015,9.4643,250.785,518.936,964.108,
665,14.6397,2.21377,9.54774,250.678,519.623,963.106,
666,14.636,2.34076,9.11354,250.244,520.575,962.185,
667,14.4585,2.21044,9.20763,250.193,521.182,961.54,
668,14.1847,2.02076,9.53537,250.479,522.125,960.218,
669,14.1111,2.06064,9.72977,250.225,522.998,959.098,
670,14.1275,2.0911,9.94861,250.17,523.91,957.554,
671,14.2065,2.29386,10.0584,249.931,524.591,956.634,
672,13.8923,2.16615,10.238,249.836,524.96,956.152,
673,13.7146,2.14506,10.2414,249.37,526.067,954.932,
674,13.6154,2.1421,10.4958,249.508,527.205,953.701,
675,13.4623,2.01664,10.6837,249.402,527.677,952.969,
676,13.5052,2.14638,10.6855,249.318,528.208,951.644,
677,13.4246,2.12556,10.6662,249.118,529.23,951.126,
678,13.2395,2.01552,10.9321,249.785,529.917,950.238,
679,13.1018,2.20378,11.2993,249.674,531.048,948.636,
680,12.7011,2.06466,11.6511,249.1,532.007,947.343,
681,12.49,1.89822,11.8557,248.674,532.89,946.537,
682,12.279,1.94788,11.8102,248.495,533.582,945.296,
683,11.9403,1.82704,12.0277,249.188,534.711,944.811,
684,11.9227,2.05711,11.9194,248.519,535.649,943.625,
685,11.9691,2.20712,12.0272,248.942,536.233,942.604,
686,11.6058,2.01623,12.1214,249,536.703,941.294,
687,11.4965,2.07132,12.1228,249.063,538.551,940.97,
688,11.275,2.00613,12.3161,249.167,539.482,940.212,
689,11.0003,1.85593,12.576,248.825,540.099,939.815,
690,10.6562,1.67458,12.468,248.765,540.89,939.07,
691,10.4886,1.78039,12.7355,248.512,542.275,937.802,
692,10.0957,1.57519,12.8425,248.831,543.248,936.841,
693,10.0693,1.84144,12.9262,248.922,543.796,936.05,
694,9.99862,1.88781,13.0774,248.615,544.645,935.066,
695,9.70109,1.55371,13.1569,248.373,545.798,934.346,
696,9.54749,1.52009,13.475,248.281,546.255,933.722,
697,9.35787,1.58547,13.5663,248.489,547.162,933.653,
698,9.1156,1.31189,13.5118,248.785,548.152,932.476,
699,8.96093,1.43202,13.4426,248.922,548.755,931.703,
700,8.65662,1.35828,13.8402,248.68,549.732,931.247,
701,8.58214,1.40967,13.8749,248.183,550.696,930.81,
702,8.09086,1.14562,14.0286,247.548,551.787,930.031,
703,8.04922,1.45525,14.1385,247.634,552.81,929.721,
704,7.68586,1.31452,14.3604,247.567,553.396,929.095,
705,7.47003,1.25773,14.3265,247.917,554.69,929.078,
706,7.18809,1.11279,14.7248,247.483,555.538,928.656,
707,6.78086,1.01373,15.0337,246.943,556.063,928.495,
