Stick-left
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
661,38.1514,-0.907261,-2.61527,-26.4622,334.481,1049.32,
662,38.2093,-1.45666,-2.69296,-26.2252,335.366,1049.41,
663,38.1549,-1.92168,-2.31931,-25.6791,336.064,1049.65,
664,37.6597,-2.09333,-2.0089,-24.964,336.488,1049.51,
665,37.4825,-2.28944,-1.53152,-24.1418,336.62,1049.02,
666,36.8888,-1.99574,-1.38848,-23.8055,337.038,1048.96,
667,37.2172,-2.41988,-1.07934,-23.7747,336.713,1048.7,
668,36.5993,-1.76225,-1.29177,-23.1913,336.489,1048.7,
669,36.6892,-1.6034,-1.43146,-22.6303,336.759,1048.5,
670,37.1599,-1.8388,-1.2169,-21.82,337.219,1048.56,
671,37.2196,-1.59428,-1.42793,-21.0435,337.558,1048.24,
672,37.5438,-1.91947,-0.992052,-20.4374,337.775,1047.83,
673,37.9442,-1.62482,-1.30641,-20.311,338.255,1047.36,
674,37.4496,-1.1554,-1.88744,-20.1844,338.464,1046.91,
675,37.4988,-1.15931,-2.42752,-19.6854,339.14,1047.09,
676,36.7771,-1.04025,-3.01267,-19.1488,339.772,1046.51,
677,36.0944,-1.19819,-3.40648,-18.6227,340.185,1046.15,
678,36.6986,-2.01044,-3.48251,-17.5185,339.94,1046.03,
679,36.8421,-2.34973,-3.31338,-17.2883,339.856,1045.67,
680,37.2358,-3.17755,-2.76732,-16.5996,340.003,1045.66,
681,37.2029,-3.13988,-2.43912,-16.3528,340.48,1045.48,
682,37.3817,-3.00965,-2.26613,-16.1241,340.573,1045.48,
683,36.9322,-2.32661,-2.75089,-15.3878,341.369,1045.06,
684,36.7195,-1.76766,-3.78218,-14.5135,341.775,1044.93,
685,36.2382,-1.93076,-4.1618,-14.3182,342.188,1044.69,
686,35.8928,-2.5959,-3.7794,-13.8926,342.012,1044.52,
687,35.6137,-2.96578,-3.34453,-13.79,341.778,1044.39,
688,35.4656,-3.03025,-3.06962,-13.2069,341.529,1043.72,
689,34.9449,-2.94133,-2.66176,-12.6345,341.651,1043.21,
690,34.93,-2.60311,-2.8286,-12.2559,342.051,1042.99,
691,35.1879,-2.42775,-3.17263,-11.5819,342.049,1042.71,
692,35.8613,-2.58467,-3.33649,-11.4625,342.353,1043.15,
693,36.2375,-2.85977,-3.28275,-11.1879,342.568,1043.28,
694,36.2766,-3.18558,-3.01117,-10.9919,342.701,1043.24,
695,35.7004,-2.74843,-3.10513,-10.6591,342.884,1042.95,
696,34.2948,-2.1878,-3.15859,-9.84772,343.176,1042.34,
697,33.1212,-1.83491,-3.26668,-9.2493,343.238,1041.97,
698,32.902,-1.91492,-3.16351,-8.89726,343.177,1041.78,
699,33.2315,-1.90868,-3.73919,-8.13245,342.977,1041.86,
700,33.6762,-2.31351,-4.00182,-7.85124,342.847,1041.97,
701,34.1596,-2.5193,-4.11824,-7.79278,342.745,1042.14,
702,34.4749,-2.94754,-4.08494,-7.88109,342.7,1042.25,
703,34.4381,-3.30585,-3.7934,-8.18724,342.782,1042.21,
704,34.3654,-3.05045,-4.0087,-8.02919,342.808,1042.18,
705,33.9201,-2.68504,-4.39315,-7.70756,342.957,1041.9,
706,33.4624,-2.98324,-4.02797,-7.25189,343.122,1041.6,
707,33.3821,-3.05068,-3.93164,-6.5271,343.392,1041.53,
708,33.8755,-3.5417,-3.75336,-5.93988,343.133,1041.25,
709,33.7746,-3.57265,-3.26829,-5.17697,342.74,1041.01,
710,33.249,-3.46381,-2.523,-4.72548,341.93,1040.62,
711,32.8483,-3.00244,-2.17303,-4.6098,341.428,1040.41,
712,32.2574,-2.35518,-2.14117,-4.444,341.404,1040.36,
713,32.4911,-1.70569,-2.93473,-4.52701,341.911,1040.52,
714,32.6524,-1.70162,-3.41643,-4.75995,342.591,1040.93,
715,32.3246,-1.73785,-3.72558,-4.9914,342.33,1040.99,
716,32.3433,-2.08353,-3.85945,-5.04155,342.099,1041.07,
717,31.8776,-2.28001,-3.73281,-4.92236,341.871,1041.3,
718,31.7391,-2.52911,-3.54781,-4.7767,341.863,1041.5,
719,31.9709,-2.45087,-3.87532,-4.06251,341.671,1041.75,
720,32.0499,-2.39804,-4.25944,-3.62302,341.068,1041.96,
721,33.2035,-3.21484,-4.23628,-3.38613,340.311,1042.45,
722,34.6335,-4.06393,-3.84342,-3.44261,339.51,1042.74,
723,34.5237,-3.83764,-3.5369,-3.7237,339.304,1042.67,
724,35.2335,-4.11549,-2.92414,-3.77981,338.552,1042.77,
725,35.4653,-3.66732,-2.82169,-3.70272,338.26,1042.79,
726,35.4952,-3.55167,-2.84638,-3.63918,338.193,1042.79,
727,35.469,-3.35611,-2.92734,-3.59492,338.24,1042.79,
728,35.2061,-2.89387,-3.16048,-3.66234,337.92,1042.63,
729,35.0922,-2.68114,-3.32779,-3.47303,337.73,1042.63,
730,34.786,-2.33362,-3.80507,-3.30577,337.536,1042.69,
731,34.6093,-2.42071,-3.7083,-3.25896,337.555,1042.5,
732,34.8264,-2.68812,-3.78526,-3.33948,337.436,1042.78,
733,34.2416,-2.54259,-3.90359,-3.56424,337.103,1042.96,
734,33.447,-2.66082,-3.5423,-4.12673,336.824,1043.14,
735,32.8083,-2.58264,-3.33401,-4.51483,336.67,1043.15,
736,32.3567,-2.48461,-3.21413,-4.72262,336.32,1042.9,
737,31.8046,-2.20787,-3.27929,-4.923,336.251,1042.51,
738,32.3917,-2.89859,-2.74276,-4.85404,335.783,1042.05,
739,32.1604,-3.21296,-2.34367,-4.68532,335.287,1041.51,
740,32.2605,-2.69796,-2.38731,-4.58894,334.509,1041.25,
741,31.4225,-1.94991,-2.58418,-4.79036,334.463,1040.84,
742,31.5447,-1.83716,-2.87127,-4.84446,334.197,1041.16,
743,30.7165,-1.54989,-3.00874,-5.06069,334.388,1040.58,
744,30.4918,-1.52663,-3.30344,-5.25814,334.726,1040.3,
745,31.1258,-2.39389,-2.94847,-6.19068,334.035,1040.09,
746,32.3787,-3.04756,-2.59585,-6.57262,333.39,1039.7,
747,33.0425,-2.79509,-2.78004,-6.77922,333.515,1039.93,
748,33.0109,-2.80947,-2.71332,-6.58412,333.249,1039.7,
749,32.4574,-2.29483,-2.82873,-7.01643,333.21,1040.04,
750,31.9154,-2.10643,-2.764,-7.31032,332.79,1040.28,
751,31.5958,-2.03137,-2.69455,-7.62,332.552,1040.48,
752,31.6668,-2.08578,-2.68817,-7.81258,332.508,1040.54,
753,33.4228,-2.6908,-2.19954,-8.22206,332.053,1041.06,
754,33.5416,-2.56497,-1.97515,-8.44983,331.015,1040.53,
755,33.686,-2.45401,-1.72676,-8.84413,330.429,1039.63,
756,33.0844,-1.65069,-2.17241,-9.11845,330.488,1038.6,
757,31.3719,-1.28955,-2.38019,-9.25924,331.004,1037.8,
758,30.499,-0.945811,-2.7419,-9.27731,331.287,1036.96,
759,30.3352,-0.989989,-2.72582,-9.65424,331.028,1036.51,
760,30.2721,-1.14168,-3.10487,-10.0283,329.546,1036.53,
761,30.7636,-2.36803,-2.28893,-10.3981,328.612,1036.23,
762,31.991,-2.33534,-2.69211,-10.5988,328.285,1036.95,
763,31.034,-2.02701,-2.46997,-11.4021,327.931,1037.49,
764,30.9272,-2.54156,-1.5786,-11.5672,327.569,1037.87,
765,30.8259,-1.65584,-2.13575,-12.1814,327.241,1038.17,
766,31.0142,-1.71433,-2.19034,-12.8892,326.871,1038.34,
767,30.9022,-1.35263,-2.42368,-13.5391,326.399,1038.53,
768,30.8126,-1.77514,-2.07126,-14.5941,326.071,1038.5,
769,31.3767,-2.24161,-1.62217,-15.6765,326.197,1038.95,
770,31.9291,-1.87479,-1.97351,-17.1043,326.233,1039.33,
771,32.2397,-2.06862,-1.72614,-18.4061,326.36,1039.62,
772,32.1183,-1.94206,-1.74178,-19.1947,326.274,1039.8,
773,32.8437,-2.32866,-1.28089,-19.0888,325.052,1040.34,
774,32.7843,-2.09747,-0.979781,-19.3998,324.423,1040.92,
775,33.7736,-2.27638,-0.547765,-20.2895,323.235,1041.51,
776,33.5054,-1.51858,-0.984095,-21.1042,322.443,1041.55,
777,32.5222,-0.789152,-1.44561,-21.8461,322.217,1041.57,
778,32.9242,-1.35291,-1.13498,-22.5789,322.03,1041.88,
779,33.2205,-1.59525,-1.03428,-23.3148,321.759,1042.24,
780,33.915,-1.47537,-1.29059,-24.1802,321.701,1043.24,
781,34.7175,-1.66467,-1.29961,-25.0125,321.258,1044.11,
782,35.8641,-1.90424,-0.506712,-25.934,320.951,1044.6,
783,35.3445,-1.48317,0.761454,-27.0946,319.813,1044.37,
784,35.5881,-0.869356,1.74381,-28.2871,318.847,1045.1,
785,35.5328,-0.741074,2.50086,-29.3897,318.227,1045.57,
786,35.908,-0.213626,2.73894,-30.5931,318.625,1046.54,
787,36.3654,0.516021,2.38804,-31.4487,318.399,1047.19,
788,37.3224,1.03722,1.66835,-32.4687,318.29,1047.67,
789,37.4674,0.997664,1.45937,-33.7338,318.264,1048.55,
790,36.6126,0.913436,1.52685,-34.6437,318.616,1049.13,
791,36.9114,0.672363,1.65352,-35.109,318.293,1049.68,
792,36.5033,1.01043,1.13092,-35.4873,318.089,1049.91,
793,38.0649,0.329012,1.74051,-36.7442,316.782,1050.79,
794,38.0414,-0.0116621,2.64735,-37.9271,316.676,1051.01,
795,37.4601,0.315863,3.06581,-38.8758,317.19,1052.1,
796,37.0706,1.02207,2.72536,-40.0586,317.624,1052.68,
