Stick-left
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
633,40.5792,-28.1612,-29.3727,-10.9544,333.585,1373.09,
634,40.9516,-28.5582,-29.3263,-11.284,329.786,1375.71,
635,41.2254,-28.7847,-29.4815,-11.2691,326.213,1377.04,
636,41.8687,-29.554,-29.2561,-11.5669,323.558,1378.78,
637,42.644,-30.3571,-28.1457,-11.8109,320.72,1381.33,
638,43.6211,-30.8496,-27.2823,-11.4998,317.199,1383.43,
639,44.3101,-30.8592,-26.8462,-11.8868,313.75,1384.85,
640,44.9757,-30.8669,-26.43,-11.8035,310.438,1385.88,
641,45.7937,-31.0569,-25.8076,-12.0792,307.175,1386.85,
642,46.6573,-31.1987,-25.3042,-12.1431,304.62,1388.58,
643,47.3138,-31.1521,-25.1545,-12.1375,301.213,1389.65,
644,47.6209,-30.9647,-24.7199,-12.7511,297.942,1390.1,
645,48.5002,-31.2451,-23.7856,-12.3215,293.969,1390.76,
646,49.3408,-31.2733,-23.3701,-12.4485,290.986,1391.37,
647,50.2224,-31.3715,-22.701,-12.8469,288.1,1391.83,
648,50.7601,-31.1587,-22.304,-13.0687,285.375,1393.14,
649,51.4937,-31.1489,-21.5925,-13.0912,282.358,1392.9,
650,52.3043,-31.1119,-21.0548,-13.3389,279.19,1393.15,
651,53.1361,-31.0879,-20.5167,-13.5435,276.004,1393.22,
652,53.8004,-30.9333,-19.7955,-13.4272,272.803,1393.18,
653,54.4641,-30.7205,-19.2144,-13.6967,269.897,1393.43,
654,55.185,-30.531,-18.3091,-14.019,266.789,1393.04,
655,55.7685,-30.1184,-17.5878,-14.0443,264.117,1392.92,
656,56.6253,-29.8436,-16.9887,-14.3362,261.514,1392.29,
657,57.429,-29.5365,-16.124,-14.6407,258.955,1392.11,
658,58.2711,-29.1743,-15.5755,-15.1541,256.524,1391.53,
659,58.8243,-28.6925,-14.8948,-15.7051,253.666,1391.17,
660,59.7162,-28.3584,-14.3328,-15.5206,251.357,1390.19,
661,60.275,-27.8642,-13.6282,-15.9239,248.534,1389.2,
662,60.9388,-27.3739,-12.892,-15.729,246.1,1388.35,
663,61.6318,-26.8484,-12.0496,-15.3783,243.648,1387.49,
664,62.4957,-26.3417,-11.2225,-15.8143,241.596,1386.16,
665,63.018,-25.626,-10.7191,-16.0494,238.839,1384.93,
666,63.6395,-24.9733,-10.1591,-15.6104,236.598,1383.61,
667,64.2612,-24.3297,-9.55217,-15.955,234.592,1382.45,
668,64.7716,-23.6263,-8.71916,-15.9009,232.309,1381.08,
669,65.0906,-22.776,-8.13989,-15.6961,229.864,1378.98,
670,65.7714,-22.0564,-7.47584,-15.6653,228.203,1377.34,
671,66.1832,-21.212,-6.96462,-15.5372,226.233,1376.34,
672,66.423,-20.3188,-6.43202,-15.5177,224.016,1374.45,
673,66.8176,-19.4815,-6.2299,-15.2729,221.819,1372.06,
674,67.3453,-18.775,-5.39991,-15.3495,219.818,1370.26,
675,67.916,-17.978,-4.89599,-15.1892,218.458,1367.96,
676,68.1304,-17.0905,-4.46605,-14.6292,216.447,1366.4,
677,68.4101,-16.2309,-3.97392,-14.5917,213.866,1364.41,
678,68.8351,-15.3999,-3.38516,-14.4125,212.217,1361.79,
679,69.0326,-14.47,-2.93236,-13.8278,211.158,1359.47,
680,69.4654,-13.5925,-2.56191,-13.3967,209.799,1357.12,
681,69.4257,-12.6638,-2.29621,-13.034,208.492,1354.48,
682,69.7463,-11.8544,-2.05198,-12.7399,206.989,1351.72,
683,69.5931,-11.007,-1.54665,-12.2982,205.481,1348.85,
684,69.7871,-10.1777,-1.01889,-11.4847,204.377,1345.82,
685,69.9317,-9.29672,-0.510923,-11.0431,203.096,1342.7,
686,70.2126,-8.39821,-0.241091,-10.6978,202.105,1339.7,
687,70.5809,-7.54783,0.282768,-10.0371,201.013,1337.19,
688,70.8848,-6.64705,0.667645,-9.19216,200.189,1334.2,
689,70.8842,-5.72983,1.08078,-8.63024,199.319,1331.37,
690,70.7361,-4.80145,1.36102,-8.19814,198.46,1327.99,
691,70.928,-3.93089,1.40741,-8.13751,197.681,1324.57,
692,71.2517,-3.16005,1.938,-7.0819,196.817,1321.33,
693,71.5496,-2.32606,2.15483,-6.50015,196.18,1318.15,
694,71.4571,-1.53295,2.42062,-5.99329,195.079,1314.2,
695,71.1091,-0.762016,2.72479,-5.29536,194.493,1310.49,
696,71.0963,0.0055793,3.03517,-4.65857,193.972,1306.43,
697,71.0525,0.761927,3.11167,-4.12889,193.393,1302.3,
698,71.136,1.44524,3.41219,-3.53719,193.169,1298.31,
699,71.3751,2.13763,3.75222,-3.10654,192.517,1294.12,
