Stick-right
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
608,25.0836,7.96065,18.4667,249.792,323.379,843.122,
609,24.3224,7.91291,17.9158,249.96,326.05,843.499,
610,23.1981,7.71909,16.7263,250.641,328.759,844.636,
611,22.219,7.23979,15.5299,251.984,331.751,845.541,
612,20.9814,5.86537,15.5286,252.361,334.601,847.029,
613,19.8036,5.10017,15.1209,252.703,336.98,847.846,
614,18.7762,4.31488,14.9435,252.81,339.287,848.236,
615,18.1651,4.05101,14.7258,252.612,341.273,848.442,
616,17.2836,3.38688,15.2625,252.128,342.281,848.12,
617,16.2503,2.79491,15.7259,251.384,343.464,847.796,
618,15.1189,2.27451,16.3459,250.465,345.079,847.378,
619,13.9622,2.10493,16.5219,250.36,346.703,847.205,
620,13.1438,1.76744,16.5175,250.354,348.352,846.998,
621,12.0468,1.68973,16.3562,250.494,350.055,846.928,
622,10.983,1.48077,15.9844,250.617,351.737,847.114,
623,10.2174,1.06387,15.8643,250.499,353.211,847.163,
624,9.15731,0.81408,15.6332,250.481,354.677,847.154,
625,8.61887,0.808681,15.8034,250.671,355.83,847.624,
626,7.74796,0.681241,15.7664,250.549,357.405,847.887,
627,6.87127,0.447227,15.651,250.466,358.941,848.7,
628,6.20158,-0.0118975,15.4198,249.906,360.511,849.065,
629,5.70721,-0.0532958,15.3722,249.681,362.558,850.362,
630,4.95103,-0.514998,15.3021,248.982,364.062,850.938,
631,4.3613,-0.63912,15.2492,248.877,365.558,851.951,
632,4.07972,-0.302801,15.3215,248.885,366.821,852.41,
633,3.90096,0.0286385,15.4566,248.622,367.785,853.016,
634,3.68525,0.130483,15.484,248.271,368.325,853.809,
635,3.32192,-0.0490408,15.686,248.183,369.47,855.285,
636,3.01193,-0.0355597,16.1224,247.727,370.517,856.612,
637,2.94372,0.00269715,16.1386,247.73,371.556,857.497,
638,2.78289,0.0654681,15.999,247.681,371.976,859.021,
639,2.68798,0.226737,16.0428,247.711,372.418,861.078,
640,2.69332,0.360196,16.1416,247.526,373.34,862.774,
641,2.66376,0.538194,16.3497,247.1,373.912,864.715,
642,2.90632,1.02789,16.489,246.563,375.074,865.645,
643,2.89675,0.941683,16.4425,245.513,375.585,867.791,
644,3.11339,1.26492,16.477,244.901,376.033,869.308,
645,3.11986,1.16053,16.8253,244.849,376.671,871.495,
646,3.41334,1.55471,16.7745,244.487,376.981,873.866,
647,3.48875,1.44769,16.7614,244.316,377.163,875.908,
648,3.51999,1.38816,17.1404,244.176,377.286,878.383,
649,3.89232,1.89195,17.1686,243.762,377.589,880.644,
650,4.00028,1.7686,17.1124,243.479,377.81,882.577,
651,4.05392,1.66423,17.4903,242.975,378.047,884.319,
652,4.36761,2.02974,17.4531,242.425,378.357,886.508,
653,4.8368,2.56053,17.581,242.237,378.537,888.75,
654,4.88387,2.46679,17.6352,241.744,378.643,890.888,
655,4.99147,2.23171,17.7612,241.537,378.872,893.62,
656,5.21228,2.56734,17.9192,241.116,378.949,895.356,
657,5.27426,2.44657,18.1383,240.602,379.06,898.513,
658,5.53557,2.61403,18.0971,240.024,379.361,900.473,
659,5.68652,2.59108,17.8276,239.205,379.707,902.84,
660,5.66347,2.16801,18.0668,238.761,379.835,905.63,
661,5.88793,2.59872,18.2346,238.346,379.584,907.339,
662,5.99753,2.4837,18.4162,237.846,379.269,910.066,
663,6.09756,2.42839,18.7623,237.44,379.534,912.871,
664,6.11591,2.39104,18.8125,237.012,379.409,915.249,
665,6.30597,2.5991,18.7535,236.717,378.951,917.31,
666,6.5876,2.90532,18.7286,236.652,379.175,919.344,
667,6.67027,2.98868,18.6257,236.457,379.561,922.328,
668,7.04109,3.33078,18.6035,235.934,379.422,924.632,
669,7.1588,3.14425,18.5057,234.914,378.927,927.136,
670,7.3551,3.1697,18.5726,234.672,378.571,929.564,
671,7.67458,3.41832,18.7225,234.543,378.293,931.708,
672,7.99892,3.67153,18.5267,233.782,378.028,934.036,
673,8.19636,3.61977,18.4393,233.647,377.851,936.467,
674,8.55768,3.84945,18.4906,233.403,377.907,938.731,
675,8.64047,3.60303,18.4261,233.461,377.525,941.672,
676,9.0365,3.97355,18.4096,233.367,377.273,943.578,
677,9.2571,3.99677,18.1766,233.037,376.757,946.036,
678,9.72337,4.38166,18.1664,232.599,375.765,948.162,
679,10.1468,4.61666,18.0839,232.338,375.433,949.934,
680,10.4107,4.56613,17.973,232.256,374.768,952.302,
681,10.8049,4.79008,17.7783,232.55,374.638,954.741,
682,11.0881,4.67065,17.9221,232.431,374.352,957.112,
683,11.4871,4.8864,17.8573,232.571,373.963,958.829,
684,11.709,4.87329,17.5917,232.194,373.516,960.824,
685,12.2391,5.19838,17.6986,231.986,372.814,962.292,
686,12.6338,5.31992,17.6591,231.812,371.739,964.366,
687,13.0335,5.46212,17.5691,231.662,371.249,966.679,
688,13.4329,5.52727,17.6132,231.521,370.95,968.75,
689,13.8631,5.74593,17.5001,231.763,370.258,970.337,
690,14.2088,5.95158,17.0605,231.826,370.064,971.878,
691,14.4037,5.73359,16.9106,231.466,368.755,973.604,
692,14.7137,5.85169,16.5896,231.381,367.879,975.188,
693,15.1948,5.96973,16.587,231.31,367.512,976.42,
694,15.6565,6.02738,16.6579,231.606,367.218,977.835,
695,16.0247,6.08475,16.5783,231.526,366.518,979.434,
696,16.427,6.127,16.7061,231.848,364.971,980.99,
697,16.6861,6.16042,16.4527,231.513,364.179,982.502,
698,16.9102,6.04786,16.4393,231.583,363.844,983.599,
699,16.9825,6.00461,16.0105,231.483,363.1,984.604,
700,17.373,6.23956,15.8031,231.781,362.824,984.929,
701,17.4473,6.37809,15.2629,232.167,362.401,985.681,
