Stick-right
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
617,38.2431,12.9455,14.1302,215.529,424.505,1115.58,
618,39.2301,13.2072,13.9965,214.89,421.68,1116.65,
619,40.2338,13.5068,13.9358,215.325,418.565,1117.59,
620,41.1933,13.6044,13.4765,214.789,415.558,1117.93,
621,41.856,13.719,13.5697,214.853,413.343,1118.45,
622,42.7095,14.0772,13.1622,214.39,410.679,1119.38,
623,43.358,14.0452,13.0131,214.046,408.22,1120.15,
624,43.689,14.2037,13.1061,214.133,405.441,1120.9,
625,44.3358,14.3229,13.2415,214.179,403.023,1121.29,
626,44.9188,14.7378,13.5106,214.443,400.144,1120.84,
627,45.7087,14.9789,13.4948,214.04,398.121,1120.83,
628,46.3273,15.0837,13.3987,214.174,395.463,1120.72,
629,46.8316,15.245,13.0227,213.659,393.193,1120.65,
630,46.9827,15.1486,12.572,213.618,390.481,1120.57,
631,47.4788,14.8142,12.4375,213.04,388.435,1119.91,
632,47.465,14.5719,12.5006,212.597,385.893,1119.62,
633,47.6924,14.5996,12.2965,212.272,384.086,1119.23,
634,47.7454,14.5306,12.0927,211.81,381.941,1118.4,
635,48.2279,14.657,11.7869,212.019,380.564,1117.36,
636,48.2982,14.3191,11.5856,211.782,378.475,1116.54,
637,48.4479,14.2478,11.2783,212.043,376.512,1115.12,
638,48.6756,14.0444,11.2393,211.812,374.878,1114.49,
639,48.5072,13.9444,11.4275,211.661,373.281,1114,
640,48.4045,13.5,10.9865,210.708,371.303,1112.83,
641,48.3854,13.2539,11.012,210.599,369.942,1110.96,
642,48.0498,13.0243,10.9623,210.625,368.399,1110.01,
643,47.6221,12.652,11.0618,210.819,366.967,1108.93,
644,47.7586,12.5519,11.0235,210.732,365.757,1107.32,
645,47.8981,12.5307,10.769,210.001,364.576,1105.26,
646,47.7316,12.2479,10.6832,210.258,363.442,1103.89,
647,47.2247,11.7604,10.4123,210.125,362.24,1102.48,
648,46.7285,11.4499,10.583,209.716,360.845,1101.05,
649,46.8398,11.3316,10.4106,209.339,359.822,1099.59,
650,46.9448,11.0342,9.82858,209.49,358.623,1097.3,
651,46.5561,10.7194,9.83144,209.375,357.989,1095.99,
