Stick-left
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
803,61.2296,-18.8728,-10.5444,34.891,434.608,1113.66,
804,61.5065,-18.9063,-10.7658,35.2626,433.06,1115.75,
805,62.0707,-19.2469,-11.0026,36.1201,431.049,1117,
806,62.6041,-19.6731,-11.1344,36.7994,429.26,1118.23,
807,63.3921,-20.2556,-10.6459,37.0489,427.665,1119.86,
808,64.2517,-20.6963,-10.5242,37.578,425.655,1120.96,
809,64.6711,-20.9318,-9.95247,38.3388,423.907,1121.74,
810,64.9575,-20.9376,-10.0172,37.8226,422.491,1122.42,
811,65.3918,-21.1142,-10.0101,38.0926,420.759,1124.31,
812,65.8074,-21.2444,-10.0068,38.4412,420.003,1125.56,
813,66.2411,-21.4014,-9.61577,38.7018,418.31,1125.81,
814,66.4557,-21.3828,-9.89342,39.1393,417.495,1126.89,
815,66.9362,-21.5966,-9.80527,40.0521,416.462,1127.43,
816,67.0013,-21.6363,-10.0254,40.7938,415.841,1128,
817,67.0327,-21.7219,-9.83546,42.2888,414.337,1128.48,
818,67.0731,-21.7838,-9.67916,42.5864,413.832,1129.4,
819,67.5129,-21.9066,-9.30169,42.6643,413.168,1130.19,
820,67.764,-21.8885,-9.49481,43.2931,412.266,1129.95,
821,68.1502,-22.0089,-9.46353,43.6864,412.289,1130.24,
822,68.1497,-21.9985,-9.58887,43.821,411.913,1130.73,
823,68.2028,-22.0279,-9.36557,45.059,411.197,1131.68,
824,68.1141,-21.9509,-9.49968,46.0193,410.434,1131.48,
825,68.015,-21.9118,-9.62297,46.5185,410.12,1131.14,
826,68.0245,-21.9463,-9.51013,46.8802,410.092,1130.41,
827,67.8261,-21.8502,-9.54944,47.0763,409.788,1130.66,
828,67.7917,-21.9049,-9.2908,47.3647,409.674,1130.58,
829,67.6637,-21.736,-9.27617,48.0425,409.408,1130.28,
830,67.6032,-21.734,-9.13702,48.5786,409.218,1130.33,
831,67.6353,-21.5874,-9.10934,49.0311,408.944,1130.1,
832,67.7273,-21.5339,-9.34827,49.5322,408.573,1129.68,
833,67.8426,-21.5798,-9.29577,50.1774,408.472,1129.41,
834,67.5994,-21.4255,-9.38205,50.8903,408.93,1129,
835,67.4946,-21.3399,-9.26857,51.9241,409.271,1128.43,
836,67.4303,-21.3259,-9.1826,52.6152,409.494,1128.17,
837,67.1805,-21.1205,-9.25398,53.3851,409.195,1127.43,
838,67.1091,-21.12,-9.11614,53.749,409.036,1126.68,
839,67.1421,-21.1098,-9.12148,53.9772,408.902,1125.79,
840,66.7533,-20.7978,-9.08533,53.7922,409.073,1125.5,
841,66.4341,-20.5118,-9.22339,54.2929,409.29,1124.85,
842,66.5082,-20.4449,-8.88832,54.7447,410.074,1124.74,
843,66.7104,-20.3375,-8.65262,55.1818,410.603,1124.17,
844,66.5084,-20.1573,-8.89883,56.0283,410.724,1123.42,
845,66.3501,-19.9612,-8.8833,57.1597,410.953,1122.73,
846,66.4676,-19.8686,-8.58983,58.2999,411.253,1121.75,
847,66.1916,-19.6135,-8.99966,58.5932,411.162,1120.56,
848,65.9279,-19.4608,-9.44667,58.9081,411.201,1119.16,
849,65.6809,-19.4552,-9.8452,59.0643,411.603,1118.78,
850,65.512,-19.4727,-9.66969,59.2736,412.205,1117.54,
851,65.6676,-19.6321,-9.21607,60.2383,412.258,1116.86,
852,65.4414,-19.4119,-9.63706,59.9556,412.55,1115.68,
853,64.9376,-19.2937,-10.1035,60.4936,412.695,1114.97,
854,64.8413,-19.4632,-9.86903,61.1335,413.02,1113.9,
855,64.8637,-19.5713,-9.46256,61.4388,413.217,1113.04,
856,64.4891,-19.3619,-9.13004,61.826,413.715,1112.78,
857,64.3247,-19.1241,-9.30313,62.3288,413.772,1111.93,
858,64.0355,-18.9068,-9.38537,62.8428,413.839,1110.72,
859,64.302,-18.9481,-9.51135,63.6864,414.51,1109.44,
860,64.2532,-18.9289,-9.61227,63.6774,414.524,1108.64,
861,64.1811,-18.9298,-9.67663,64.0603,415.116,1108,
